click
zooin
123.078 61.375 80.9687 127.547 99.0156 115.516 135.109 109.5 147.141 73.4062 20.8125 133.563 38.8594 121.531 56.9062 103.484 80.9687 85.4375 117.063 103.484 105.031 115.516 86.9844 109.5 80.9687 85.4375 105.031 109.5 93 109.5 80.9687 109.5 80.9687 85.4375 165.188 181.688 141.125 163.641 68.9375 97.4687 93 85.4375 
123.078 66.8906 80.9687 127.047 99.0156 115.016 135.109 109 147.141 72.9062 20.8125 133.063 38.8594 121.031 56.9062 102.984 80.9687 84.9375 111.047 102.984 105.031 115.016 86.9844 109 80.9687 84.9375 105.031 109 93 109 86.9844 109 80.9687 84.9375 159.172 181.188 141.125 163.141 68.9375 96.9687 93 84.9375 
123.383 66.6641 81.5469 126.43 99.4766 114.477 135.336 108.5 141.312 54.7109 21.7813 132.406 39.7109 120.453 57.6406 102.523 81.5469 84.5938 111.43 102.523 105.453 114.477 87.5234 108.5 81.5469 84.5938 153.266 168.266 141.312 162.289 81.5469 108.5 81.5469 84.5938 159.242 180.219 141.312 162.289 141.312 162.289 93.5 84.5938 
123.383 66.6641 81.5469 126.43 99.4766 114.477 135.336 108.5 147.289 72.6406 21.7813 132.406 39.7109 120.453 57.6406 102.523 81.5469 84.5938 111.43 102.523 105.453 114.477 81.5469 108.5 81.5469 84.5938 153.266 168.266 141.312 162.289 81.5469 108.5 81.5469 84.5938 159.242 180.219 147.289 162.289 141.312 156.312 93.5 84.5938 
123.383 66.6641 81.5469 126.43 99.4766 114.477 135.336 108.5 141.312 60.6875 21.7813 132.406 39.7109 120.453 57.6406 102.523 81.5469 84.5938 111.43 102.523 105.453 114.477 81.5469 108.5 81.5469 84.5938 153.266 168.266 141.312 156.312 81.5469 108.5 81.5469 84.5938 159.242 180.219 147.289 162.289 141.312 156.312 93.5 84.5938 
123.687 66.9375 82.125 126.312 99.9375 114.437 135.562 108.5 147.437 72.875 22.75 132.25 34.625 120.375 52.4375 102.563 82.125 84.75 111.812 102.563 99.9375 114.437 76.1875 108.5 82.125 84.75 153.375 167.875 141.5 156 64.3125 96.625 82.125 84.75 159.312 179.75 141.5 161.937 141.5 156 94 84.75 
123.383 66.6641 81.5469 126.43 99.4766 114.477 135.336 108.5 141.312 60.6875 21.7813 132.406 39.7109 120.453 57.6406 102.523 81.5469 84.5938 111.43 102.523 105.453 114.477 81.5469 108.5 81.5469 84.5938 153.266 168.266 141.312 156.312 81.5469 108.5 81.5469 84.5938 159.242 180.219 147.289 162.289 141.312 156.312 93.5 84.5938 
123.687 60.5 82.125 125.812 99.9375 113.937 135.562 108 141.5 54.5625 22.75 131.75 34.625 119.875 52.4375 102.063 82.125 84.25 111.812 102.063 105.875 113.937 82.125 108 82.125 84.25 153.375 167.375 141.5 155.5 64.3125 96.125 82.125 84.25 159.312 179.25 141.5 161.437 141.5 155.5 94 78.3125 
123.687 60.5 82.125 125.812 99.9375 113.937 135.562 108 147.437 72.375 22.75 131.75 34.625 119.875 52.4375 102.063 82.125 84.25 111.812 102.063 105.875 113.937 82.125 108 82.125 84.25 153.375 167.375 141.5 155.5 82.125 108 82.125 84.25 159.312 179.25 141.5 161.437 141.5 155.5 94 84.25 
123.687 60.5 82.125 125.812 99.9375 113.937 135.562 108 147.437 72.375 22.75 131.75 34.625 119.875 52.4375 102.063 82.125 84.25 111.812 102.063 105.875 113.937 88.0625 108 82.125 84.25 153.375 167.375 141.5 155.5 82.125 108 82.125 84.25 159.312 179.25 141.5 161.437 141.5 155.5 94 84.25 
123.992 66.7109 82.7031 125.695 100.398 113.898 135.789 108 147.586 72.6094 23.7188 137.492 35.5156 119.797 53.2109 108 82.7031 84.4063 112.195 102.102 100.398 113.898 82.7031 108 82.7031 84.4063 153.484 166.984 141.687 161.086 82.7031 108 82.7031 84.4063 159.383 178.781 141.687 161.086 141.687 161.086 94.5 84.4063 
124.297 61.625 83.2812 126.078 100.859 114.359 136.016 108.5 147.734 73.3437 24.6875 137.797 36.4062 120.219 53.9844 102.641 83.2812 79.2031 147.734 167.094 100.859 114.359 83.2812 108.5 83.2812 85.0625 153.594 172.953 141.875 161.234 83.2812 102.641 83.2812 85.0625 159.453 178.813 141.875 161.234 136.016 161.234 95 85.0625 
124.602 61.9375 83.8594 125.961 101.32 114.32 136.242 108.5 147.883 73.5781 25.6563 137.602 37.2969 120.141 54.7578 108.5 83.8594 85.2188 147.883 166.703 101.32 114.32 83.8594 108.5 83.8594 85.2188 153.703 166.703 142.062 160.883 83.8594 108.5 83.8594 85.2188 159.523 178.344 142.062 166.703 136.242 160.883 95.5 85.2188 
119.125 67.0313 84.4375 124.844 101.781 113.281 136.469 107.5 136.469 55.4688 26.625 136.406 38.1875 119.062 55.5313 107.5 78.6563 84.375 142.25 165.312 101.781 113.281 90.2188 113.281 78.6563 84.375 153.812 165.312 142.25 159.531 84.4375 101.719 84.4375 84.375 159.594 176.875 142.25 165.312 136.469 159.531 96 84.375 
119.812 61.875 85.5938 124.609 102.703 113.203 136.922 107.5 136.922 56.1719 28.5625 136.016 39.9688 118.906 57.0781 107.5 79.8906 84.6875 119.812 113.203 102.703 113.203 85.5938 107.5 79.8906 84.6875 154.031 170.234 142.625 158.828 85.5938 101.797 79.8906 84.6875 159.734 175.937 142.625 164.531 136.922 158.828 97 84.6875 
120.156 62.1875 86.1719 124.492 97.5 113.164 137.148 107.5 137.148 50.8594 29.5313 135.82 40.8594 124.492 57.8516 107.5 80.5078 84.8438 114.492 101.836 103.164 113.164 86.1719 113.164 80.5078 84.8438 154.141 164.141 142.812 158.477 80.5078 107.5 80.5078 84.8438 159.805 175.469 142.812 164.141 137.148 158.477 97.5 84.8438 
121.312 62.375 81.3906 125.109 98.5 113.703 138.422 108 144.125 73.7813 30.0625 142.219 41.4688 125.109 58.5781 108 81.3906 85.1875 115.609 108 104.203 113.703 64.2813 102.297 81.3906 85.1875 155.531 165.031 144.125 159.328 81.3906 108 81.3906 85.1875 161.234 176.437 144.125 165.031 138.422 159.328 92.7969 85.1875 
121.156 62.1875 87.1719 124.492 98.5 113.164 138.148 107.5 138.148 56.5234 30.5313 141.484 41.8594 124.492 58.8516 107.5 81.5078 84.8438 115.492 101.836 104.164 113.164 58.8516 96.1719 81.5078 90.5078 155.141 158.477 143.812 158.477 64.5156 101.836 81.5078 84.8438 160.805 175.469 143.812 164.141 138.148 158.477 92.8359 84.8438 
121.812 67.0781 87.5938 129.812 99 112.703 138.922 107 144.625 72.7813 30.5625 141.219 41.9688 124.109 53.375 107 81.8906 84.1875 116.109 101.297 104.703 112.703 87.5938 112.703 81.8906 89.8906 156.031 164.031 138.922 164.031 81.8906 101.297 81.8906 84.1875 161.734 175.437 144.625 164.031 138.922 158.328 93.2969 84.1875 
121.812 62.375 81.8906 125.109 99 113.703 138.922 102.297 144.625 73.7813 30.5625 142.219 41.9688 125.109 59.0781 108 81.8906 85.1875 110.406 102.297 99 113.703 64.7813 102.297 81.8906 90.8906 150.328 165.031 144.625 159.328 64.7813 102.297 81.8906 85.1875 156.031 176.437 144.625 165.031 138.922 159.328 93.2969 85.1875 
116.227 62.5625 81.7734 125.727 99 114.242 133.453 102.758 139.195 74.0469 30.0938 142.953 41.5781 125.727 58.8047 108.5 81.7734 85.5313 110.484 102.758 99 114.242 64.5469 102.758 76.0313 85.5313 150.68 165.922 139.195 160.18 64.5469 102.758 81.7734 85.5313 156.422 177.406 139.195 165.922 139.195 160.18 93.2578 85.5313 
117.227 62.5625 82.7734 125.727 94.2578 114.242 134.453 108.5 140.195 74.0469 31.0938 142.953 42.5781 125.727 54.0625 108.5 77.0313 85.5313 111.484 108.5 105.742 119.984 65.5469 102.758 77.0313 85.5313 151.68 171.664 140.195 160.18 77.0313 108.5 82.7734 85.5313 157.422 177.406 140.195 165.922 134.453 160.18 94.2578 85.5313 
117.109 69.0781 82.8906 126.109 100 114.703 134.219 109 139.922 74.7813 37.2656 143.219 42.9688 126.109 54.375 109 82.8906 86.1875 111.406 109 100 114.703 65.7813 103.297 82.8906 91.8906 151.328 166.031 139.922 160.328 77.1875 109 82.8906 86.1875 157.031 177.437 145.625 166.031 139.922 160.328 94.2969 86.1875 
117.609 69.0781 83.3906 126.109 94.7969 114.703 134.719 109 140.422 74.7813 37.7656 143.219 49.1719 126.109 54.875 109 77.6875 86.1875 111.906 109 100.5 114.703 66.2813 103.297 77.6875 91.8906 151.828 171.734 140.422 160.328 77.6875 109 83.3906 86.1875 157.531 177.437 146.125 166.031 134.719 160.328 94.7969 86.1875 
117.609 69.0781 83.3906 126.109 100.5 114.703 134.719 109 140.422 74.7813 37.7656 143.219 49.1719 126.109 54.875 109 77.6875 86.1875 111.906 109 106.203 120.406 89.0938 114.703 77.6875 86.1875 151.828 171.734 140.422 160.328 83.3906 109 83.3906 86.1875 157.531 177.437 140.422 166.031 134.719 160.328 94.7969 86.1875 
118.227 69.3047 83.7734 126.727 101 115.242 135.453 103.758 141.195 75.0469 37.8359 143.953 49.3203 126.727 55.0625 109.5 78.0313 86.5313 112.484 109.5 101 115.242 83.7734 115.242 78.0313 86.5313 146.937 172.664 141.195 161.18 78.0313 109.5 78.0313 86.5313 158.422 178.406 141.195 166.922 135.453 161.18 89.5156 86.5313 
118.344 62.75 83.6563 126.344 95.2188 114.781 135.687 103.219 141.469 74.3125 37.4063 143.687 48.9688 126.344 54.75 109 77.875 85.875 112.562 109 101 114.781 83.6563 114.781 77.875 85.875 147.25 172.594 135.687 161.031 83.6563 109 83.6563 85.875 158.812 178.375 141.469 166.812 135.687 161.031 89.4375 85.875 
118.961 68.7578 84.0391 126.961 95.6797 115.32 136.422 109.5 142.242 74.5781 37.4766 144.422 49.1172 126.961 60.7578 115.32 78.2188 86.2188 113.141 109.5 101.5 115.32 60.7578 103.68 78.2188 86.2188 148.062 173.523 136.422 161.883 78.2188 109.5 78.2188 86.2188 153.883 179.344 142.242 167.703 136.422 161.883 89.8594 86.2188 
119.961 68.7578 85.0391 126.961 96.6797 115.32 137.422 109.5 143.242 74.5781 38.4766 150.242 50.1172 132.781 55.9375 115.32 79.2188 86.2188 114.141 109.5 96.6797 115.32 61.7578 103.68 79.2188 92.0391 149.062 173.523 137.422 161.883 79.2188 109.5 79.2188 86.2188 154.883 179.344 143.242 167.703 137.422 161.883 90.8594 86.2188 
120.461 68.7578 85.5391 126.961 97.1797 115.32 137.922 103.68 143.742 74.5781 38.9766 150.242 50.6172 132.781 56.4375 115.32 79.7188 86.2188 114.641 109.5 97.1797 121.141 62.2578 103.68 79.7188 92.0391 149.562 179.344 137.922 161.883 79.7188 109.5 79.7188 86.2188 155.383 179.344 143.742 167.703 137.922 161.883 91.3594 86.2188 
114.406 65.375 85.8906 128.109 97.2969 116.703 137.219 105.297 137.219 76.7813 40.2656 150.922 51.6719 128.109 57.375 116.703 80.1875 88.1875 114.406 111 97.2969 116.703 63.0781 105.297 80.1875 88.1875 148.625 173.734 137.219 162.328 74.4844 105.297 80.1875 88.1875 154.328 179.437 142.922 168.031 137.219 162.328 91.5938 88.1875 
114.25 67 86.125 128.875 97.375 117.625 136.75 106.375 142.375 78.25 41.125 151.375 46.75 134.5 58 112 80.5 89.5 114.25 112 108.625 123.25 63.625 106.375 80.5 89.5 148 173.875 136.75 162.625 80.5 112 80.5 89.5 153.625 179.5 142.375 168.25 136.75 162.625 91.75 89.5 
114.328 66.1875 86.0078 128.492 97.3359 117.164 136.984 105.836 136.984 77.5156 40.6953 151.148 46.3594 134.156 57.6875 111.5 80.3438 83.1797 114.328 111.5 136.984 156.812 63.3516 105.836 74.6797 88.8438 148.312 168.141 136.984 162.477 74.6797 111.5 80.3438 88.8438 153.977 179.469 142.648 168.141 136.984 162.477 86.0078 94.5078 
114.828 66.1875 86.5078 128.492 97.8359 117.164 137.484 105.836 137.484 77.5156 41.1953 151.148 46.8594 134.156 58.1875 117.164 80.8438 88.8438 114.828 111.5 103.5 122.828 63.8516 105.836 75.1797 88.8438 148.812 168.141 137.484 162.477 75.1797 111.5 75.1797 88.8438 154.477 179.469 137.484 168.141 131.82 162.477 86.5078 88.8438 
114.828 66.1875 86.5078 128.492 97.8359 117.164 137.484 105.836 137.484 77.5156 41.1953 151.148 46.8594 134.156 58.1875 117.164 75.1797 88.8438 114.828 111.5 103.5 122.828 63.8516 105.836 75.1797 88.8438 148.812 168.141 137.484 162.477 75.1797 111.5 75.1797 88.8438 154.477 179.469 137.484 168.141 131.82 162.477 86.5078 94.5078 
115.25 67 87.125 128.875 98.375 117.625 137.75 106.375 137.75 78.25 42.125 157 47.75 134.5 59 117.625 75.875 89.5 143.375 173.875 137.75 157 59 106.375 75.875 89.5 149 179.5 137.75 168.25 75.875 112 75.875 95.125 154.625 179.5 143.375 173.875 137.75 168.25 87.125 95.125 
115.828 67.1875 87.5078 129.492 98.8359 118.164 132.82 106.836 138.484 78.5156 42.1953 152.148 47.8594 135.156 59.1875 118.164 76.1797 89.8438 144.148 174.805 138.484 157.812 64.8516 106.836 76.1797 89.8438 144.148 174.805 132.82 163.477 64.8516 106.836 76.1797 89.8438 155.477 180.469 138.484 169.141 132.82 163.477 87.5078 89.8438 
116.25 67 88.125 134.5 99.375 117.625 138.75 106.375 138.75 78.25 43.125 157 48.75 134.5 60 117.625 76.875 89.5 110.625 106.375 138.75 157 65.625 112 76.875 95.125 150 179.5 138.75 162.625 82.5 112 76.875 95.125 155.625 179.5 144.375 173.875 138.75 168.25 88.125 95.125 
117.25 67 89.125 134.5 100.375 117.625 134.125 106.375 139.75 78.25 44.125 157 55.375 134.5 61 117.625 77.875 89.5 111.625 112 139.75 157 61 106.375 77.875 89.5 151 173.875 134.125 162.625 61 106.375 77.875 95.125 156.625 179.5 145.375 173.875 139.75 168.25 89.125 89.5 
117.906 65.375 89.3906 133.812 100.797 116.703 135.016 105.297 140.719 76.7813 49.4688 156.625 55.1719 133.812 60.875 116.703 77.9844 88.1875 112.203 111 100.797 122.406 66.5781 111 77.9844 93.8906 146.422 173.734 140.719 162.328 60.875 105.297 77.9844 93.8906 152.125 179.437 140.719 168.031 135.016 162.328 89.3906 88.1875 
118.406 65.375 89.8906 133.812 101.297 116.703 135.516 105.297 141.219 76.7813 49.9688 156.625 55.6719 133.812 61.375 116.703 78.4844 88.1875 112.703 111 101.297 122.406 67.0781 111 78.4844 93.8906 146.922 168.031 135.516 168.031 78.4844 111 78.4844 88.1875 152.625 179.437 141.219 173.734 135.516 168.031 89.8906 88.1875 
118.828 66.1875 90.5078 134.156 101.836 117.164 135.82 105.836 135.82 77.5156 50.8594 156.812 56.5234 134.156 62.1875 117.164 79.1797 88.8438 113.164 111.5 135.82 156.812 67.8516 111.5 79.1797 94.5078 147.148 173.805 135.82 162.477 62.1875 105.836 79.1797 88.8438 152.812 179.469 135.82 168.141 135.82 168.141 90.5078 88.8438 
119.25 67 91.125 134.5 102.375 123.25 136.125 106.375 141.75 78.25 51.75 162.625 57.375 140.125 63 123.25 79.875 89.5 119.25 117.625 108 123.25 63 112 79.875 95.125 113.625 123.25 96.75 117.625 74.25 112 79.875 95.125 153 179.5 136.125 168.25 74.25 106.375 91.125 89.5 
114.625 71.625 92.125 133.5 103.375 122.25 142.75 105.375 142.75 77.25 58.375 161.625 58.375 139.125 64 122.25 80.875 94.125 120.25 116.625 109 127.875 64 116.625 80.875 94.125 114.625 122.25 97.75 122.25 69.625 111 80.875 94.125 148.375 178.5 137.125 167.25 75.25 105.375 92.125 88.5 
115.625 70.625 93.125 132.5 104.375 121.25 138.125 110 143.75 76.25 59.375 160.625 65 138.125 65 121.25 81.875 93.125 121.25 115.625 110 126.875 65 110 81.875 93.125 115.625 121.25 98.75 121.25 76.25 110 81.875 93.125 149.375 177.5 138.125 166.25 132.5 166.25 93.125 87.5 
115.664 69.8516 93.0078 132.156 104.336 120.828 138.32 103.836 143.984 75.5156 59.0234 160.477 64.6875 137.82 64.6875 120.828 81.6797 92.5078 121.328 115.164 110 126.492 64.6875 115.164 81.6797 92.5078 115.664 120.828 81.6797 115.164 70.3516 109.5 76.0156 92.5078 149.648 177.469 132.656 166.141 76.0156 103.836 87.3438 86.8438 
115.664 69.8516 93.0078 132.156 104.336 120.828 138.32 109.5 143.984 75.5156 59.0234 160.477 64.6875 137.82 64.6875 120.828 81.6797 92.5078 121.328 120.828 110 126.492 64.6875 115.164 81.6797 92.5078 115.664 120.828 87.3438 115.164 70.3516 109.5 81.6797 92.5078 149.648 177.469 132.656 166.141 70.3516 103.836 87.3438 86.8438 
115.125 70.625 143.25 166.25 143.25 143.75 143.25 110 143.25 76.25 64.5 160.625 64.5 138.125 64.5 121.25 81.375 93.125 115.125 115.625 109.5 126.875 70.125 115.625 81.375 93.125 115.125 121.25 98.25 121.25 75.75 115.625 81.375 93.125 148.875 177.5 132 160.625 75.75 110 87 87.5 
115.125 70.625 92.625 132.5 103.875 121.25 137.625 110 143.25 76.25 64.5 160.625 64.5 138.125 64.5 121.25 81.375 93.125 115.125 115.625 103.875 121.25 64.5 115.625 81.375 93.125 115.125 121.25 87 121.25 70.125 110 81.375 93.125 148.875 177.5 132 166.25 75.75 110 87 87.5 
115.664 69.8516 93.0078 132.156 104.336 120.828 138.32 109.5 138.32 75.5156 59.0234 160.477 64.6875 137.82 64.6875 120.828 81.6797 92.5078 115.664 115.164 110 126.492 64.6875 115.164 81.6797 92.5078 115.664 120.828 87.3438 115.164 70.3516 109.5 76.0156 92.5078 149.648 177.469 132.656 166.141 70.3516 103.836 87.3438 86.8438 
115.625 70.625 93.125 132.5 104.375 121.25 138.125 110 138.125 76.25 65 160.625 65 138.125 65 121.25 81.875 93.125 121.25 115.625 110 126.875 65 115.625 81.875 93.125 115.625 121.25 87.5 121.25 70.625 110 76.25 93.125 149.375 177.5 132.5 166.25 76.25 104.375 87.5 87.5 
115.125 71.625 92.625 133.5 103.875 122.25 137.625 105.375 137.625 71.625 64.5 161.625 64.5 139.125 64.5 122.25 81.375 94.125 115.125 116.625 109.5 127.875 70.125 116.625 81.375 94.125 115.125 122.25 87 122.25 70.125 111 75.75 94.125 148.875 178.5 132 167.25 75.75 111 87 88.5 
115.625 71.625 93.125 133.5 104.375 122.25 138.125 105.375 143.75 77.25 65 161.625 65 139.125 65 122.25 81.875 94.125 121.25 116.625 110 127.875 65 116.625 81.875 94.125 115.625 122.25 87.5 116.625 70.625 111 76.25 94.125 149.375 178.5 132.5 167.25 70.625 105.375 87.5 88.5 
116.125 71.625 88 139.125 104.875 122.25 138.625 111 138.625 77.25 65.5 161.625 65.5 139.125 65.5 122.25 82.375 94.125 116.125 116.625 59.875 133.5 65.5 116.625 82.375 94.125 116.125 122.25 88 122.25 65.5 111 76.75 94.125 149.875 178.5 133 167.25 71.125 105.375 88 88.5 
117.164 70.8516 88.8438 138.82 105.836 121.828 139.82 110.5 139.82 76.5156 66.1875 161.477 66.1875 144.484 66.1875 121.828 83.1797 93.5078 117.164 116.164 60.5234 133.156 66.1875 116.164 77.5156 93.5078 117.164 121.828 88.8438 121.828 66.1875 110.5 77.5156 93.5078 145.484 178.469 77.5156 110.5 71.8516 104.836 88.8438 87.8438 
118.086 71.3984 90.1563 138.43 106.914 121.672 140.43 110.5 140.43 76.9844 73.3984 166.359 67.8125 144.016 67.8125 127.258 84.5703 93.7422 123.672 121.672 62.2266 138.43 67.8125 121.672 78.9844 93.7422 118.086 121.672 90.1563 121.672 67.8125 110.5 78.9844 93.7422 146.016 177.531 78.9844 110.5 73.3984 110.5 90.1563 88.1563 
119.047 71.1719 141.234 171.016 141.234 143.281 141.234 110 141.234 76.7187 74.6719 165.469 69.125 143.281 74.6719 126.641 85.7656 93.3594 119.047 115.547 69.125 137.734 69.125 121.094 80.2187 93.3594 119.047 121.094 91.3125 121.094 69.125 115.547 80.2187 93.3594 146.781 182.109 80.2187 110 74.6719 110 91.3125 87.8125 
119.547 71.1719 141.734 171.016 141.734 143.281 141.734 110 141.734 76.7187 75.1719 165.469 69.625 143.281 75.1719 126.641 86.2656 93.3594 119.547 115.547 69.625 143.281 69.625 121.094 80.7187 93.3594 114 121.094 91.8125 121.094 69.625 115.547 80.7187 93.3594 147.281 182.109 80.7187 115.547 75.1719 110 86.2656 87.8125 
119.547 71.1719 141.734 171.016 141.734 143.281 141.734 110 147.281 82.2656 75.1719 165.469 75.1719 148.828 75.1719 126.641 86.2656 93.3594 119.547 121.094 69.625 143.281 69.625 121.094 80.7187 93.3594 114 121.094 86.2656 121.094 69.625 115.547 80.7187 93.3594 91.8125 115.547 80.7187 110 75.1719 110 86.2656 87.8125 
120.047 71.1719 142.234 171.016 142.234 143.281 142.234 110 147.781 82.2656 81.2187 165.469 75.6719 148.828 75.6719 126.641 86.7656 93.3594 120.047 121.094 70.125 137.734 70.125 121.094 81.2187 93.3594 114.5 121.094 92.3125 121.094 70.125 115.547 81.2187 93.3594 147.781 182.109 81.2187 110 75.6719 110 86.7656 87.8125 
120.969 71.7187 142.844 175.625 137.375 148.281 142.844 110 148.313 82.6562 77.2187 170.156 77.2187 148.281 77.2187 131.875 93.625 99.0625 120.969 115.469 71.75 142.813 71.75 126.406 82.6875 99.0625 115.5 120.938 93.625 126.406 71.75 115.469 82.6875 93.5937 93.625 115.469 82.6875 115.469 77.2187 110 88.1562 88.125 
121.43 71.4922 143.148 169.227 137.719 142.078 143.148 114.93 154.008 87.7812 77.9922 169.227 72.5625 147.508 77.9922 131.219 83.4219 93.2109 121.43 120.359 72.5625 142.078 72.5625 125.789 83.4219 93.2109 116 120.359 94.2812 125.789 72.5625 114.93 77.9922 93.2109 94.2812 120.359 83.4219 114.93 77.9922 109.5 88.8516 87.7812 
121.93 71.4922 138.219 174.656 138.219 147.508 143.648 114.93 149.078 82.3516 83.9219 169.227 73.0625 147.508 78.4922 131.219 94.7812 104.07 121.93 114.93 73.0625 142.078 73.0625 125.789 83.9219 93.2109 116.5 120.359 94.7812 125.789 73.0625 114.93 78.4922 93.2109 94.7812 120.359 83.9219 114.93 73.0625 109.5 89.3516 87.7812 
122.43 71.4922 138.719 174.656 138.719 147.508 144.148 114.93 155.008 87.7812 84.4219 169.227 73.5625 147.508 78.9922 131.219 95.2812 98.6406 122.43 114.93 73.5625 142.078 73.5625 125.789 84.4219 93.2109 111.57 125.789 95.2812 125.789 73.5625 114.93 78.9922 93.2109 95.2812 120.359 84.4219 114.93 73.5625 109.5 89.8516 87.7812 
122.93 71.4922 139.219 174.656 139.219 147.508 139.219 114.93 150.078 82.3516 84.9219 169.227 79.4922 147.508 79.4922 131.219 95.7812 98.6406 122.93 120.359 84.9219 136.648 74.0625 120.359 84.9219 93.2109 112.07 125.789 90.3516 120.359 74.0625 114.93 79.4922 93.2109 95.7812 120.359 79.4922 109.5 74.0625 109.5 90.3516 87.7812 
122.891 71.2656 139.062 173.687 139.062 146.734 144.453 114.391 155.234 87.4375 90.5469 168.297 79.7656 146.734 79.7656 130.562 95.9375 103.609 122.891 119.781 95.9375 130.562 74.375 125.172 85.1563 92.8281 112.109 125.172 95.9375 119.781 74.375 114.391 85.1563 92.8281 95.9375 119.781 85.1563 109 74.375 109 90.5469 87.4375 
122.93 70.4922 139.219 173.656 133.789 146.508 139.219 113.93 150.078 86.7812 90.3516 162.797 79.4922 146.508 79.4922 130.219 101.211 108.5 117.5 119.359 90.3516 130.219 74.0625 124.789 84.9219 92.2109 112.07 124.789 90.3516 119.359 74.0625 108.5 84.9219 92.2109 95.7812 113.93 84.9219 108.5 79.4922 103.07 90.3516 86.7812 
122.93 70.4922 139.219 173.656 133.789 146.508 139.219 113.93 150.078 86.7812 90.3516 162.797 79.4922 146.508 79.4922 130.219 101.211 108.5 117.5 119.359 95.7812 130.219 74.0625 119.359 84.9219 92.2109 112.07 124.789 90.3516 119.359 74.0625 108.5 84.9219 92.2109 95.7812 113.93 84.9219 108.5 79.4922 103.07 90.3516 86.7812 
122.852 71.0391 138.906 172.719 133.555 145.961 138.906 113.852 154.961 87.0937 90.7422 162.016 80.0391 145.961 80.0391 129.906 101.445 103.148 122.852 119.203 96.0937 129.906 74.6875 124.555 85.3906 92.4453 112.148 124.555 90.7422 119.203 74.6875 113.852 85.3906 92.4453 96.0937 119.203 85.3906 108.5 80.0391 103.148 90.7422 87.0937 
122.852 65.6875 138.906 172.719 133.555 145.961 138.906 113.852 154.961 87.0937 90.7422 162.016 80.0391 145.961 80.0391 129.906 101.445 103.148 122.852 119.203 96.0937 129.906 74.6875 124.555 85.3906 92.4453 112.148 124.555 90.7422 119.203 74.6875 113.852 85.3906 92.4453 96.0937 119.203 85.3906 108.5 80.0391 103.148 90.7422 87.0937 
123.352 71.0391 134.055 172.719 134.055 145.961 139.406 113.852 155.461 87.0937 85.8906 162.016 80.5391 145.961 80.5391 129.906 101.945 108.5 118 113.852 96.5937 124.555 75.1875 124.555 85.8906 92.4453 112.648 124.555 91.2422 119.203 75.1875 108.5 85.8906 92.4453 96.5937 119.203 80.5391 108.5 80.5391 103.148 91.2422 87.0937 
123.312 70.8125 139.25 171.75 133.937 145.187 139.25 113.312 155.187 86.75 91.4375 161.125 80.8125 145.187 80.8125 129.25 102.063 108 123.312 118.625 96.75 129.25 75.5 123.937 86.125 92.0625 112.688 123.937 91.4375 118.625 75.5 113.312 86.125 92.0625 96.75 118.625 86.125 108 80.8125 102.688 91.4375 86.75 
123.352 70.0391 134.055 171.719 134.055 144.961 139.406 112.852 150.109 86.0937 91.2422 161.016 80.5391 144.961 80.5391 128.906 101.945 107.5 118 112.852 96.5937 128.906 75.1875 123.555 85.8906 96.7969 107.297 123.555 91.2422 118.203 75.1875 112.852 80.5391 91.4453 96.5937 118.203 85.8906 107.5 80.5391 102.148 91.2422 86.0937 
123.312 69.8125 139.25 170.75 133.937 144.187 139.25 112.312 155.187 85.75 96.75 160.125 86.125 144.187 86.125 128.25 102.063 101.688 123.312 117.625 96.75 128.25 80.8125 122.937 86.125 91.0625 112.688 122.937 91.4375 122.937 80.8125 112.312 80.8125 91.0625 102.063 122.937 86.125 107 80.8125 107 91.4375 85.75 
123.773 69.5859 134.32 169.781 134.32 143.414 139.594 111.773 155.414 85.4062 97.4062 159.234 86.8594 143.414 81.5859 127.594 102.68 106.5 118.5 117.047 97.4062 127.594 81.5859 122.32 86.8594 95.9531 113.227 122.32 92.1328 122.32 76.3125 111.773 81.5859 90.6797 97.4062 117.047 86.8594 106.5 81.5859 106.5 92.1328 85.4062 
124.234 69.3594 134.703 168.812 134.703 142.641 139.937 111.234 155.641 85.0625 98.0625 163.578 92.8281 137.406 82.3594 126.937 103.297 100.766 119 116.469 98.0625 126.937 77.125 121.703 82.3594 90.2969 113.766 121.703 92.8281 121.703 77.125 111.234 82.3594 90.2969 98.0625 121.703 87.5938 106 77.125 106 92.8281 85.0625 
124.195 69.1328 134.586 167.844 134.586 141.867 139.781 110.695 155.367 84.7188 124.195 115.891 87.8281 136.672 82.6328 126.281 103.414 105.5 119 115.891 98.2188 126.281 82.6328 121.086 87.8281 95.1094 113.805 121.086 93.0234 121.086 77.4375 110.695 82.6328 89.9141 103.414 121.086 87.8281 105.5 82.6328 105.5 93.0234 84.7188 
120 68.6797 135.352 165.906 135.352 140.32 140.469 109.617 150.703 84.0313 120 114.734 94.4141 130.086 84.1797 124.969 99.5313 99.3828 120 114.734 94.4141 124.969 79.0625 119.852 84.1797 94.2656 109.766 119.852 89.2969 119.852 79.0625 109.617 84.1797 94.2656 99.5313 119.852 84.1797 104.5 79.0625 104.5 89.2969 89.1484 
